Employee_ID,Attrition_rate
EID_19358,0.2128741142524705
EID_6030,0.22694791555467597
EID_17457,0.18561410361623476
EID_14976,0.1919988703618568
EID_8914,0.16955218016654694
EID_5721,0.16084056174285888
EID_11266,0.20167932193102178
EID_17012,0.17860227852020905
EID_7554,0.16893135024431727
EID_3087,0.19495699043354642
EID_19716,0.16853438301136436
EID_21723,0.215114551368356
EID_13072,0.18592584911905574
EID_9776,0.19322206371719186
EID_25927,0.223010765275787
EID_5593,0.1962573670228821
EID_13954,0.18593700307024785
EID_16034,0.16871671596791005
EID_1719,0.19994758532637724
EID_23054,0.17974687742427697
EID_15591,0.1848231852127381
EID_5178,0.17439966141257646
EID_24346,0.20912550901586102
EID_21264,0.1969468501144267
EID_3292,0.19358846401143837
EID_14975,0.17433917194673243
EID_9165,0.17192904685538857
EID_23369,0.18005969734585725
EID_18767,0.18791345644201862
EID_10153,0.17875063123207224
EID_2542,0.17273815816051286
EID_23826,0.1962745426048137
EID_20391,0.21319250607505402
EID_8633,0.19498970932057158
EID_5875,0.19860410704125242
EID_12699,0.17885348377826915
EID_12982,0.21245998613602768
EID_16392,0.15068040888567058
EID_8185,0.19101110837638535
EID_15462,0.2066626610626845
EID_4853,0.21488479494228563
EID_17622,0.18329396746741267
EID_23074,0.20981347360844338
EID_6390,0.19753784564832522
EID_24539,0.1908259488417381
EID_12963,0.18182991482491395
EID_8649,0.1950280986827877
EID_11810,0.18963313074463717
EID_3598,0.19610102976134403
EID_13511,0.20656884124398966
EID_16014,0.18869817391953136
EID_24791,0.20316686422801633
EID_3417,0.15547057008585585
EID_24668,0.17927543337544305
EID_4508,0.1757742884883935
EID_25150,0.2038005727355311
EID_25934,0.16868181782954883
EID_6308,0.15797769210515178
EID_10508,0.18277390099204727
EID_18724,0.1739286692869968
EID_10536,0.18530352819569973
EID_18738,0.16716688224773713
EID_15949,0.16306292832027625
EID_20722,0.1682211086179607
EID_14963,0.1886027430179913
EID_6682,0.1692928118030761
EID_8365,0.17475311087274947
EID_17999,0.20440111184813148
EID_24499,0.17569126765411025
EID_20389,0.19763767455251968
EID_12123,0.2304314254567238
EID_19203,0.17617607798726798
EID_3538,0.2123835565979304
EID_19811,0.19809324692596664
EID_11473,0.1835453087748674
EID_3032,0.1807453137062005
EID_8419,0.17851635767839924
EID_9052,0.19297311489648306
EID_15837,0.20052222152752797
EID_6644,0.1835468595855344
EID_16894,0.20346943684250862
EID_10552,0.17788937977186414
EID_14750,0.18354532565033532
EID_16659,0.16069544207539133
EID_4472,0.1698392444030209
EID_4076,0.1883336969049365
EID_5163,0.17358097496437042
EID_25923,0.2052647776484644
EID_24806,0.18936169106145284
EID_3742,0.19284630611872733
EID_19722,0.16860609058977083
EID_18033,0.2096885428752877
EID_16718,0.22020803627111285
EID_13182,0.20465926875005525
EID_23021,0.21595024718236888
EID_20329,0.18335204656355852
EID_8770,0.16895886802773363
EID_11234,0.19811983966334368
EID_18881,0.1845768037585167
EID_1365,0.20108350940001452
EID_19318,0.1969487073539734
EID_19343,0.17154840591871978
EID_4435,0.18465928328208348
EID_22102,0.18182660211972657
EID_24095,0.1745039942969605
EID_9897,0.25143145448338144
EID_21635,0.19093668558276922
EID_16514,0.19894224618781764
EID_1997,0.18569234125020295
EID_10324,0.21802449233664611
EID_6487,0.20787280249420237
EID_21197,0.18636991763431887
EID_19082,0.1964512913555445
EID_17562,0.20069975624782543
EID_8738,0.18879486800978595
EID_13687,0.1899474140322971
EID_19572,0.17260053520322372
EID_24909,0.19645089887808165
EID_21814,0.16157122838831972
EID_12083,0.19482062897756958
EID_25919,0.18123527953473728
EID_19140,0.16433516067532739
EID_23924,0.18291582397515171
EID_1208,0.20413644075752246
EID_18170,0.18512888743449607
EID_18699,0.18368190329306855
EID_1318,0.18539431153626085
EID_14941,0.19615511703201527
EID_6540,0.16604097959013753
EID_20936,0.22216778145914906
EID_9705,0.21049172155722884
EID_24181,0.2148899917013235
EID_22138,0.18766834900250673
EID_23044,0.19604675149299622
EID_9038,0.19651701039741243
EID_3247,0.19557143853156533
EID_19630,0.17619689258791627
EID_8655,0.18147810378409668
EID_10423,0.1886271571186775
EID_3946,0.17059986715629694
EID_16512,0.18842675490441918
EID_12473,0.21480342264241725
EID_11571,0.18768779781455425
EID_14381,0.19009195694297498
EID_12675,0.21826627499057472
EID_1930,0.16749821632471296
EID_20155,0.20856495662970864
EID_22902,0.19431663173134095
EID_24145,0.19727933562428912
EID_5342,0.16847728443143528
EID_8334,0.19823534505383322
EID_25708,0.1935780421122829
EID_19991,0.192514839386157
EID_5499,0.20888118762812113
EID_5953,0.17549096915340345
EID_7444,0.20042924457017208
EID_6218,0.204885215603129
EID_12891,0.16161133768785862
EID_16456,0.18496669485295447
EID_20256,0.18349360923965286
EID_9959,0.18790465898493436
EID_8845,0.16853897091605785
EID_1662,0.16957556103017712
EID_8739,0.20784551843038723
EID_20695,0.17983227265434576
EID_19446,0.1889354022655998
EID_12441,0.19599750384431514
EID_13066,0.1928431889413048
EID_8911,0.17914905916954027
EID_22200,0.1869189314987567
EID_9689,0.19192369768613604
EID_1668,0.19431323322790262
EID_8120,0.18217965475106523
EID_22777,0.2078262471989517
EID_19141,0.19837141999578423
EID_22674,0.1842553517929566
EID_16121,0.18615826805807412
EID_14662,0.2067532244908108
EID_23290,0.1872544877711616
EID_20144,0.17634043432901747
EID_23052,0.19076771205354437
EID_25575,0.18016741379416512
EID_23724,0.19584207787979313
EID_14759,0.20569687241416723
EID_25209,0.20789410112683804
EID_17753,0.1731425459298256
EID_4693,0.18907948093367932
EID_17284,0.192344789871442
EID_9131,0.2047060382966196
EID_24625,0.20268149202956676
EID_24912,0.17539472469034467
EID_19612,0.16892136148840453
EID_9147,0.2021832965834235
EID_6891,0.20696918251963836
EID_10639,0.19794765982023976
EID_5880,0.1800760101507488
EID_22547,0.19590475835192434
EID_10066,0.1831949729705865
EID_7126,0.1689459394276851
EID_4929,0.1543464105473108
EID_24750,0.19103012188026136
